,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
0,0.45795711874961853,0.43536728620529175,-0.24105295538902283,0.9347225427627563,0.45240887999534607,0.48254749178886414,-0.2637963593006134,0.9376203417778015,0.45084941387176514,0.48542290925979614,-0.2636820673942566,0.9417970180511475,0.44955337047576904,0.4883820712566376,-0.26354023814201355,0.9415439367294312,0.45965445041656494,0.47534897923469543,-0.27769991755485535,0.9423412084579468,0.46265578269958496,0.4733719229698181,-0.2776407301425934,0.9401481747627258,0.46554553508758545,0.47132065892219543,-0.2780221998691559,0.9303762316703796,0.4485308825969696,0.49354737997055054,-0.3017016053199768,0.938898503780365,0.4700450599193573,0.473360538482666,-0.36378398537635803,0.9292610287666321,0.4382176101207733,0.47449779510498047,-0.24439333379268646,0.964778482913971,0.4521067142486572,0.4230986535549164,-0.2623317837715149,0.9542778730392456,0.40406090021133423,0.4715481102466583,-0.24617090821266174,0.9947605729103088,0.4352836608886719,0.4637240469455719,-0.30505794286727905,0.9774220585823059,0.4536285698413849,0.40135544538497925,-0.1707109957933426,0.8009602427482605,0.4632815420627594,0.44939711689949036,-0.29237204790115356,0.6217794418334961,0.4832594394683838,0.3022788465023041,-0.20358023047447205,0.8570387363433838,0.4737723171710968,0.40770822763442993,-0.28110671043395996,0.6638120412826538,0.4883846342563629,0.28769710659980774,-0.2345675677061081,0.8490281105041504,0.48664721846580505,0.4143308699131012,-0.30946221947669983,0.6527050733566284,0.4844904839992523,0.26707589626312256,-0.2545594274997711,0.849574625492096,0.4823160469532013,0.4028192460536957,-0.3140522241592407,0.6555901765823364,0.48372530937194824,0.27350106835365295,-0.2130793184041977,0.8435612916946411,0.47659602761268616,0.39534062147140503,-0.2836206555366516,0.6593434810638428,0.49529021978378296,0.5429074764251709,0.03059881366789341,0.9921266436576843,0.5073966383934021,0.5123957395553589,-0.03071102872490883,0.9834819436073303,0.46935784816741943,0.5730936527252197,0.33591628074645996,0.808107316493988,0.4528442621231079,0.4085017740726471,0.16122572124004364,0.7147818803787231,0.49576088786125183,0.5019477605819702,0.6753202080726624,0.7736049890518188,0.5251505970954895,0.5500288009643555,0.5052871108055115,0.7095879912376404,0.4973282217979431,0.5842517614364624,0.7114171385765076,0.7690647840499878,0.5339885950088501,0.5704236030578613,0.5442962050437927,0.7142054438591003,0.5078746676445007,0.5907875895500183,0.685468852519989,0.7766599655151367,0.5532877445220947,0.5918006300926208,0.533623456954956,0.7224714756011963
1,0.5745342969894409,0.2222006916999817,-1.4709022045135498,0.940400242805481,0.578452467918396,0.15952704846858978,-1.516463041305542,0.943086564540863,0.580177903175354,0.14466911554336548,-1.5158839225769043,0.9468207955360413,0.5820214152336121,0.13006117939949036,-1.5159800052642822,0.9464008808135986,0.5712162256240845,0.19611674547195435,-1.5086052417755127,0.9473856091499329,0.5676871538162231,0.20571964979171753,-1.5088869333267212,0.9454725384712219,0.5641953349113464,0.21518179774284363,-1.509820818901062,0.9367270469665527,0.5759419202804565,0.09561619907617569,-1.463205099105835,0.9442188143730164,0.5484864711761475,0.21885369718074799,-1.486403226852417,0.9358423352241516,0.5732593536376953,0.21486465632915497,-1.4276725053787231,0.9679543972015381,0.5632442235946655,0.255900114774704,-1.417405366897583,0.9586017727851868,0.5450209379196167,0.11728793382644653,-1.1437222957611084,0.9937452077865601,0.5000024437904358,0.455028235912323,-1.116689920425415,0.979339063167572,0.5231157541275024,0.24447526037693024,-0.7348910570144653,0.7613207697868347,0.4535175859928131,0.8355339169502258,-0.9920241236686707,0.6528523564338684,0.47529107332229614,0.4476415514945984,-0.4479179382324219,0.8244076371192932,0.3805409371852875,1.1351970434188843,-1.0296046733856201,0.6953409314155579,0.4614642560482025,0.4961313307285309,-0.4829115867614746,0.8212696313858032,0.3542817533016205,1.3966224193572998,-1.112302541732788,0.6843805313110352,0.4514310359954834,0.5134051442146301,-0.4793379306793213,0.8248763680458069,0.355663001537323,1.2046136856079102,-1.1599818468093872,0.687507152557373,0.45477232336997986,0.4937101900577545,-0.4437512457370758,0.8210498690605164,0.35992076992988586,1.3989579677581787,-1.0607908964157104,0.6908335089683533,0.48127657175064087,0.26473474502563477,0.06511373817920685,0.9928483366966248,0.4762585759162903,0.41211315989494324,-0.06544535607099533,0.9851025342941284,0.4858749806880951,0.34833261370658875,0.7371705770492554,0.7981396317481995,0.4762289524078369,0.583233118057251,0.588223397731781,0.7135420441627502,0.5409917831420898,0.5160818099975586,1.2967020273208618,0.7748609781265259,0.5247414112091064,0.7465375065803528,1.1365360021591187,0.7224946022033691,0.5419198274612427,0.5671679377555847,1.353062629699707,0.7668594717979431,0.5335564017295837,0.7558252215385437,1.193639874458313,0.7228912711143494,0.5560020208358765,0.7109332084655762,1.2927590608596802,0.7640395164489746,0.5526037216186523,0.789991021156311,1.10603928565979,0.7238792777061462
2,0.5185977816581726,0.24589236080646515,-0.34576815366744995,0.9463505744934082,0.5241866111755371,0.23441770672798157,-0.30194032192230225,0.9487680792808533,0.5304688811302185,0.23444443941116333,-0.3020453155040741,0.9521256685256958,0.5350964665412903,0.23430657386779785,-0.30213338136672974,0.9517498016357422,0.5012109279632568,0.23543038964271545,-0.3029797077178955,0.9526324272155762,0.4920959174633026,0.23642700910568237,-0.3030089735984802,0.9509060978889465,0.4840507507324219,0.23731878399848938,-0.30305561423301697,0.9430410265922546,0.5439595580101013,0.24127736687660217,-0.06429222226142883,0.9497713446617126,0.47020474076271057,0.24804668128490448,-0.07090075314044952,0.9422463178634644,0.5324974060058594,0.26152199506759644,-0.25817906856536865,0.9711496829986572,0.5034118890762329,0.26160499453544617,-0.2599429786205292,0.9627214670181274,0.6074780821800232,0.33023518323898315,0.028158200904726982,0.9943481087684631,0.4216557741165161,0.33018606901168823,0.025005897507071495,0.9812235236167908,0.6594408750534058,0.430873304605484,-0.24193590879440308,0.7816486954689026,0.3951927423477173,0.44001343846321106,-0.24795684218406677,0.6817468404769897,0.5428406000137329,0.36439570784568787,-0.6208015084266663,0.8391362428665161,0.4939095675945282,0.3675432801246643,-0.6554450988769531,0.7205374240875244,0.5349215269088745,0.3397000730037689,-0.6844377517700195,0.8325134515762329,0.5035355687141418,0.3418353796005249,-0.7435545921325684,0.7052081823348999,0.5300143957138062,0.3326817750930786,-0.6435662508010864,0.8349393606185913,0.4989873766899109,0.33416926860809326,-0.7002572417259216,0.7058851718902588,0.5315508842468262,0.34066277742385864,-0.6094390749931335,0.828472375869751,0.49834346771240234,0.3427419662475586,-0.6463392376899719,0.7046712636947632,0.5506535768508911,0.5307369232177734,-0.03336211293935776,0.9935336112976074,0.4450710713863373,0.5121365189552307,0.03349554166197777,0.9864093661308289,0.5161964893341064,0.6909046173095703,-0.016952624544501305,0.808157205581665,0.25452274084091187,0.6113131642341614,-0.24574297666549683,0.7368670105934143,0.48565372824668884,0.8282593488693237,0.2744673192501068,0.789818286895752,0.44522616267204285,0.5857831239700317,0.4703908860683441,0.6627610921859741,0.4723607301712036,0.8450278043746948,0.29741451144218445,0.7606992125511169,0.4746161997318268,0.5719790458679199,0.5482375621795654,0.6695948243141174,0.5058807730674744,0.8678547143936157,0.09766257554292679,0.7779008746147156,0.4907339811325073,0.6323562860488892,0.553964376449585,0.6673045754432678
3,0.5269059538841248,0.27204757928848267,-0.40093865990638733,0.9517127871513367,0.5382810235023499,0.2580404579639435,-0.37022411823272705,0.953887939453125,0.5447121262550354,0.25823110342025757,-0.3702825903892517,0.9569095373153687,0.5508489012718201,0.2585916817188263,-0.37033596634864807,0.9565718173980713,0.518487274646759,0.2574091851711273,-0.36476364731788635,0.9573637843132019,0.5117394328117371,0.25703176856040955,-0.36481502652168274,0.9558085799217224,0.5058704018592834,0.25670841336250305,-0.3648509979248047,0.948731541633606,0.5610494017601013,0.2648596167564392,-0.14747574925422668,0.9547858834266663,0.49901455640792847,0.2620001435279846,-0.12428147345781326,0.9480152130126953,0.5417972803115845,0.2853304147720337,-0.31292667984962463,0.9740312695503235,0.5159556269645691,0.28323331475257874,-0.30706095695495605,0.9664431810379028,0.6203166842460632,0.34370505809783936,-0.04193810001015663,0.9949092864990234,0.44871798157691956,0.3433436155319214,0.03373275324702263,0.9830561280250549,0.6390062570571899,0.4625275433063507,-0.23908136785030365,0.8015895485877991,0.40020713210105896,0.4589516818523407,-0.16962671279907227,0.7076135277748108,0.5443288683891296,0.41363099217414856,-0.6069880127906799,0.8534665703773499,0.4816463887691498,0.4204827547073364,-0.6213312149047852,0.7408398389816284,0.5346851348876953,0.39322638511657715,-0.6811186075210571,0.8455393314361572,0.49571964144706726,0.4021702706813812,-0.7131491899490356,0.7206382155418396,0.533316433429718,0.37883076071739197,-0.6685387492179871,0.8474909067153931,0.4999086856842041,0.3893336355686188,-0.6950263381004333,0.7197979688644409,0.5366729497909546,0.3877934217453003,-0.6060377955436707,0.838998556137085,0.49963894486427307,0.39679768681526184,-0.623992383480072,0.7140793800354004,0.5625640153884888,0.5545885562896729,-0.06395790725946426,0.9941116571426392,0.4697430431842804,0.5500658750534058,0.06404827535152435,0.9875363111495972,0.5590194463729858,0.7220067977905273,-0.03341233357787132,0.8260246515274048,0.28776365518569946,0.6532389521598816,-0.16927562654018402,0.7623285055160522,0.5574780106544495,0.8758140802383423,0.21513774991035461,0.8101750016212463,0.4890498220920563,0.6449054479598999,0.4185679852962494,0.6770243644714355,0.5622460246086121,0.897299587726593,0.22794903814792633,0.7750514149665833,0.5163652896881104,0.6242995262145996,0.4778319001197815,0.6792570948600769,0.5500551462173462,0.9227779507637024,-0.0049022892490029335,0.798750102519989,0.5304092764854431,0.7105687856674194,0.4448843002319336,0.6805644631385803
4,0.5339533090591431,0.2789378762245178,-0.6788795590400696,0.956505298614502,0.546299159526825,0.26323068141937256,-0.6406083703041077,0.9584609866142273,0.5542048811912537,0.26265305280685425,-0.6405721306800842,0.9611693620681763,0.5628402829170227,0.26207631826400757,-0.6407280564308167,0.9608770608901978,0.526025116443634,0.26474255323410034,-0.6260295510292053,0.9615615606307983,0.5196259617805481,0.2648129463195801,-0.6260913014411926,0.9601208567619324,0.5121915340423584,0.2650301158428192,-0.6260994672775269,0.9537807106971741,0.577655017375946,0.26809898018836975,-0.4271602928638458,0.959254801273346,0.5100736021995544,0.2699352204799652,-0.34960854053497314,0.9531617760658264,0.5502193570137024,0.2952748239040375,-0.5953824520111084,0.9765067100524902,0.5246221423149109,0.2946529984474182,-0.5751073360443115,0.9695065021514893,0.6263374090194702,0.3416215479373932,-0.36332404613494873,0.9950697422027588,0.4707418382167816,0.335626482963562,-0.18865825235843658,0.9831815958023071,0.6142137050628662,0.20955726504325867,-0.5452754497528076,0.81889808177948,0.453438937664032,0.21285167336463928,-0.2674950659275055,0.7262830138206482,0.552541971206665,0.11332143098115921,-0.5911566019058228,0.8506785035133362,0.5150080323219299,0.1163894459605217,-0.35096275806427,0.7341363430023193,0.5383719205856323,0.10961873084306717,-0.6526747345924377,0.8311383724212646,0.5217442512512207,0.11044487357139587,-0.4241582751274109,0.7055504322052002,0.5359868407249451,0.1092408150434494,-0.6394209265708923,0.8303582668304443,0.524986982345581,0.11160600930452347,-0.4223606586456299,0.7014297246932983,0.5391106009483337,0.1104162409901619,-0.5940015316009521,0.8226553797721863,0.5250765681266785,0.1130911111831665,-0.3649853765964508,0.6992694139480591,0.5730346441268921,0.5850430130958557,-0.08159463107585907,0.9946678876876831,0.4750889837741852,0.5767096877098083,0.08141986280679703,0.9886059165000916,0.5609594583511353,0.7844242453575134,-0.050633493810892105,0.8367844820022583,0.26934319734573364,0.6754661798477173,-0.22210101783275604,0.7812705636024475,0.5257682800292969,0.9480815529823303,0.22369635105133057,0.8264272212982178,0.49079033732414246,0.6801238656044006,0.44407710433006287,0.6397143006324768,0.5154891014099121,0.9635651111602783,0.23636652529239655,0.777256965637207,0.5168506503105164,0.6668831706047058,0.5088080167770386,0.6506943106651306,0.5141264200210571,0.9964048266410828,-0.037411436438560486,0.813299298286438,0.5362150073051453,0.7424754500389099,0.4741344451904297,0.6481814384460449
5,0.43034806847572327,0.2668895721435547,-0.721968948841095,0.9608393907546997,0.44766369462013245,0.2492043375968933,-0.6694194674491882,0.962599515914917,0.46148788928985596,0.250161349773407,-0.6693947315216064,0.9650307297706604,0.4760286808013916,0.2515442371368408,-0.669789731502533,0.9647743701934814,0.4087804853916168,0.24575014412403107,-0.673481285572052,0.9653825163841248,0.39367249608039856,0.24431851506233215,-0.6733763813972473,0.9640648365020752,0.3787965178489685,0.2433323860168457,-0.6733699440956116,0.9583709836006165,0.49919363856315613,0.2628690004348755,-0.3758385479450226,0.9633169770240784,0.3558312654495239,0.2503758370876312,-0.39469432830810547,0.9578214883804321,0.44991055130958557,0.2870934009552002,-0.6161717772483826,0.9788396954536438,0.40907734632492065,0.283947616815567,-0.6211405992507935,0.9725401401519775,0.5409111380577087,0.3303644061088562,-0.34536832571029663,0.9955005645751953,0.291957825422287,0.3210464119911194,-0.4127602279186249,0.9848200082778931,0.6199315190315247,0.22081567347049713,-0.5678997039794922,0.8360977172851562,0.2644934058189392,0.21030265092849731,-0.6529265642166138,0.7531096935272217,0.5122602581977844,0.1053118109703064,-0.7410920858383179,0.8622866868972778,0.4057678282260895,0.10767251998186111,-0.7231960296630859,0.7531008124351501,0.5075038075447083,0.0994097962975502,-0.8379116654396057,0.8400083780288696,0.4288102388381958,0.09679659456014633,-0.8080371618270874,0.7130177021026611,0.4957970082759857,0.09820617735385895,-0.7988073229789734,0.8381362557411194,0.4420800507068634,0.10056471824645996,-0.7400273680686951,0.7063702940940857,0.49562832713127136,0.09961344301700592,-0.7418386936187744,0.8317446112632751,0.43440937995910645,0.10435692965984344,-0.7120386362075806,0.7074124217033386,0.4966354966163635,0.5330292582511902,0.052096620202064514,0.9948562383651733,0.3596678674221039,0.5417895317077637,-0.051497165113687515,0.989504337310791,0.721535325050354,0.5933356881141663,-0.5714995861053467,0.836176335811615,0.4058270752429962,0.6918045878410339,-0.47163084149360657,0.7915607690811157,0.5675727725028992,0.7164236903190613,-0.1583595871925354,0.792077362537384,0.4404601752758026,0.8494554758071899,-0.38611719012260437,0.6511854529380798,0.5172109603881836,0.7225735783576965,-0.12686245143413544,0.7427310943603516,0.4470090866088867,0.866960883140564,-0.378204882144928,0.6414724588394165,0.5915288925170898,0.7900025844573975,-0.3606019914150238,0.7688409686088562,0.4579715430736542,0.9279263615608215,-0.7226292490959167,0.6410606503486633
6,0.47289416193962097,0.2288861721754074,-0.3341265320777893,0.9603030681610107,0.4829148054122925,0.20737800002098083,-0.3050275444984436,0.9608815312385559,0.48894351720809937,0.20533299446105957,-0.3052659332752228,0.9632777571678162,0.4950510561466217,0.20324325561523438,-0.30552318692207336,0.9640334844589233,0.4678337275981903,0.20929110050201416,-0.2949984669685364,0.9627279043197632,0.46301814913749695,0.2087842971086502,-0.295175164937973,0.961410403251648,0.45820382237434387,0.20834778249263763,-0.29556456208229065,0.9573572278022766,0.5136755704879761,0.205619677901268,-0.09532292932271957,0.9583427309989929,0.46275460720062256,0.21183644235134125,-0.05252972990274429,0.9522761106491089,0.4877384603023529,0.24272339046001434,-0.24913930892944336,0.9725845456123352,0.470070481300354,0.24514849483966827,-0.23734627664089203,0.9657496213912964,0.5665757656097412,0.2843935489654541,-0.09478672593832016,0.9944409132003784,0.44361412525177,0.2960361838340759,0.006064946763217449,0.9844916462898254,0.6006302833557129,0.4138404428958893,-0.15541687607765198,0.8197113871574402,0.394273966550827,0.3960095942020416,-0.1349296271800995,0.7501271963119507,0.5178216695785522,0.4228529930114746,-0.2900804579257965,0.8266175985336304,0.44456955790519714,0.3236171305179596,-0.47237253189086914,0.740707278251648,0.4978554844856262,0.43101587891578674,-0.33904609084129333,0.7995238304138184,0.45423009991645813,0.3241574764251709,-0.528369128704071,0.6967637538909912,0.48691779375076294,0.41830936074256897,-0.3251759111881256,0.798424243927002,0.45988187193870544,0.3060285151004791,-0.5163527727127075,0.6908774971961975,0.4928966760635376,0.41941559314727783,-0.2841523289680481,0.7894656658172607,0.4592229425907135,0.3175465762615204,-0.475168913602829,0.6909071803092957,0.6152093410491943,0.5887060165405273,-0.024183467030525208,0.9904211163520813,0.5119533538818359,0.5957416892051697,0.024740297347307205,0.987324595451355,0.6610500812530518,0.6115836501121521,-0.539867639541626,0.8237379193305969,0.3938058018684387,0.6489248871803284,-0.5081563591957092,0.7956545948982239,0.4921586513519287,0.7166308760643005,-0.20221303403377533,0.7609513998031616,0.5264393091201782,0.749729573726654,-0.20006956160068512,0.6488666534423828,0.4755890667438507,0.7203289270401001,-0.16665013134479523,0.713668167591095,0.5431502461433411,0.7463242411613464,-0.16141252219676971,0.6373509168624878,0.41399624943733215,0.7382992506027222,-0.29579466581344604,0.74394690990448,0.5646805167198181,0.8094323873519897,-0.27922868728637695,0.6414427161216736
7,0.47534245252609253,0.3585532605648041,-0.06110811233520508,0.963674008846283,0.480477511882782,0.3407634198665619,-0.09359074383974075,0.9643439054489136,0.48066508769989014,0.34158456325531006,-0.09339729696512222,0.9664484262466431,0.4808834195137024,0.34257927536964417,-0.09328262507915497,0.967174768447876,0.4822254478931427,0.34079355001449585,-0.06842735409736633,0.9659860730171204,0.4837616980075836,0.34169942140579224,-0.06833886355161667,0.9647200703620911,0.4853874742984772,0.3424622714519501,-0.06840703636407852,0.9611161947250366,0.487148642539978,0.36381107568740845,-0.1645820289850235,0.9619271755218506,0.4895457923412323,0.3429301679134369,-0.05083867534995079,0.9562832117080688,0.47570326924324036,0.38287410140037537,-0.0802379921078682,0.9746158123016357,0.47796380519866943,0.3831676244735718,-0.0466964989900589,0.9684217572212219,0.4860430359840393,0.4676346778869629,-0.2035960853099823,0.9943410158157349,0.5155609250068665,0.45481401681900024,0.012601048685610294,0.9854190945625305,0.5223860740661621,0.5735015273094177,-0.2818213999271393,0.8029087781906128,0.5160425305366516,0.4705800712108612,0.03181188181042671,0.6944792866706848,0.5175058841705322,0.5985406041145325,-0.27839431166648865,0.7808902859687805,0.5184664726257324,0.3941044211387634,-0.016596201807260513,0.6976751685142517,0.5248063802719116,0.6016474962234497,-0.3036217987537384,0.7526760697364807,0.5228424668312073,0.370589941740036,-0.027641206979751587,0.657315194606781,0.5316501259803772,0.5943081378936768,-0.30281463265419006,0.7499507069587708,0.5109222531318665,0.36073893308639526,-0.05766195431351662,0.6525639295578003,0.5324265360832214,0.5964110493659973,-0.2795669436454773,0.7386205196380615,0.5047878623008728,0.373318612575531,-0.0331423394382,0.6514423489570618,0.5456281304359436,0.8230093121528625,-0.06688566505908966,0.9838838577270508,0.5590952634811401,0.8211842775344849,0.06745690107345581,0.9801515936851501,0.5030738115310669,0.6278369426727295,-0.11010879278182983,0.8018262982368469,0.4873490035533905,0.5631416440010071,0.1751520037651062,0.7266395688056946,0.47897347807884216,0.3628995716571808,-0.024074850603938103,0.7348818778991699,0.47806158661842346,0.3943883180618286,0.21903355419635773,0.5978941321372986,0.4700944423675537,0.37390461564064026,-0.008144963532686234,0.6957698464393616,0.477975457906723,0.3781879246234894,0.23858368396759033,0.5930783748626709,0.46278008818626404,0.2610035836696625,-0.08571729809045792,0.7291898131370544,0.4892820715904236,0.3077084422111511,0.17437204718589783,0.6029013395309448
8,0.5232642889022827,0.31762510538101196,-0.28125059604644775,0.9659143686294556,0.5284687876701355,0.30357518792152405,-0.2788090109825134,0.9669360518455505,0.5310096740722656,0.3027205169200897,-0.27896928787231445,0.9689471125602722,0.5337620973587036,0.30181777477264404,-0.27935996651649475,0.969529390335083,0.5215758085250854,0.30227214097976685,-0.3173961043357849,0.9679917097091675,0.5189531445503235,0.3011145293712616,-0.31712788343429565,0.966670572757721,0.512967050075531,0.30169910192489624,-0.31749486923217773,0.9629528522491455,0.5317754745483398,0.29705509543418884,-0.15319198369979858,0.9650160074234009,0.503216028213501,0.3023506999015808,-0.09261591732501984,0.9589511156082153,0.5235830545425415,0.33411452174186707,-0.2306630164384842,0.9764929413795471,0.5142795443534851,0.33269980549812317,-0.28144651651382446,0.9705796837806702,0.5622424483299255,0.36809295415878296,-0.04968814179301262,0.99481600522995,0.43902045488357544,0.4149281978607178,-0.33116933703422546,0.9866383671760559,0.5746211409568787,0.48178690671920776,0.14197416603565216,0.7766144275665283,0.397288978099823,0.5835551023483276,-0.39870190620422363,0.7068089246749878,0.545870840549469,0.4820810556411743,0.18358473479747772,0.7714567184448242,0.47282418608665466,0.6261385679244995,-0.41352182626724243,0.696573793888092,0.5256924033164978,0.4849979281425476,0.15897414088249207,0.7422636151313782,0.48501652479171753,0.639793872833252,-0.4335830807685852,0.6542368531227112,0.5260184407234192,0.4679356813430786,0.1600300371646881,0.7403388023376465,0.48098888993263245,0.6356836557388306,-0.4253860116004944,0.6505139470100403,0.5273202061653137,0.471765398979187,0.1784019023180008,0.7294183969497681,0.48349592089653015,0.629723310470581,-0.41186681389808655,0.6521764993667603,0.5751516222953796,0.6889271140098572,0.09569215774536133,0.9851261377334595,0.49875354766845703,0.711858332157135,-0.0957530289888382,0.9817145466804504,0.6442733407020569,0.7722786664962769,0.5559120774269104,0.7527725100517273,0.47534438967704773,0.8396753072738647,0.2804194390773773,0.7074244022369385,0.577875018119812,0.8801677823066711,0.8835235834121704,0.6781026124954224,0.507842481136322,0.9591386914253235,0.5272676944732666,0.5738878846168518,0.554813027381897,0.8861700892448425,0.9160366058349609,0.6500123143196106,0.49401479959487915,0.9689480066299438,0.3973710536956787,0.5780831575393677,0.5941616892814636,0.9626849293708801,0.944466233253479,0.6730766892433167,0.48764288425445557,0.951457679271698,0.5503078699111938,0.5729167461395264
9,0.529606819152832,0.23281952738761902,-0.4207865297794342,0.9692752957344055,0.5433604717254639,0.21628209948539734,-0.3820088803768158,0.9701017141342163,0.5527437925338745,0.2164769321680069,-0.38210439682006836,0.9719662070274353,0.5618976354598999,0.2168913334608078,-0.3823326826095581,0.9724256992340088,0.5161501169204712,0.215536966919899,-0.3841060996055603,0.9710292816162109,0.5061388611793518,0.21507002413272858,-0.38384565711021423,0.9698874354362488,0.49561235308647156,0.21491564810276031,-0.3838779628276825,0.9664294123649597,0.5730875134468079,0.2234588861465454,-0.16194923222064972,0.9684092998504639,0.4868288040161133,0.22037464380264282,-0.16706769168376923,0.9628633260726929,0.5394035577774048,0.2499711662530899,-0.340702623128891,0.9786484241485596,0.511215329170227,0.2482808232307434,-0.34495416283607483,0.9733322262763977,0.6026390194892883,0.2929467558860779,-0.0717599019408226,0.9953181147575378,0.4464385509490967,0.29080620408058167,-0.1150047779083252,0.9879459142684937,0.7577036619186401,0.2960771918296814,-0.008696733973920345,0.798376739025116,0.3083111643791199,0.3147655725479126,-0.14521439373493195,0.7358189225196838,0.8976373672485352,0.29129263758659363,-0.22114261984825134,0.7939497828483582,0.17497938871383667,0.3079703152179718,-0.33708062767982483,0.7264538407325745,0.9531881213188171,0.29083043336868286,-0.2575119733810425,0.7671683430671692,0.12195009738206863,0.3099614381790161,-0.3506288528442383,0.6874886751174927,0.951759397983551,0.28912267088890076,-0.29455509781837463,0.765460193157196,0.12006137520074844,0.3086934983730316,-0.3903418183326721,0.6843087673187256,0.9334076642990112,0.2921566963195801,-0.25087612867355347,0.7557130455970764,0.14065773785114288,0.3102763891220093,-0.36615899205207825,0.6859148740768433,0.600898265838623,0.4952361285686493,0.15651345252990723,0.9863083362579346,0.4702950119972229,0.5005611777305603,-0.156842440366745,0.9832599759101868,0.7939996123313904,0.5258156061172485,-0.32594922184944153,0.7763974666595459,0.4606364369392395,0.5915658473968506,-0.41108590364456177,0.736457109451294,0.5908301472663879,0.5887736678123474,-0.14326651394367218,0.7028666734695435,0.5160602331161499,0.7360454797744751,-0.508722186088562,0.6151732802391052,0.5260489583015442,0.6379256844520569,-0.12110326439142227,0.6764012575149536,0.48399457335472107,0.7757440805435181,-0.4939972758293152,0.6162871718406677,0.5723671913146973,0.7077540159225464,-0.1454969197511673,0.6969627737998962,0.5593545436859131,0.8327429890632629,-0.6048368811607361,0.6124345660209656
